"","ï..AMONG.ADULT.MEN","X","Adult.Men","Age","X.1","X.2","Race","X.3","Children","X.4","Sexual.Orientation","X.5"
"33","","Often","14%","22%","12%","5%","11%","18%","11%","17%","11%","29%"
"34","","Sometimes","41%","39%","45%","36%","43%","39%","43%","39%","43%","37%"
"35","","Rarely","27%","17%","28%","39%","29%","22%","31%","23%","29%","20%"
"36","","Never, but open to it","10%","11%","9%","10%","10%","9%","8%","12%","9%","11%"
"37","","Never, and not open to it","7%","9%","5%","7%","5%","10%","6%","8%","6%","2%"
"38","","No answer","1%","2%","1%","3%","1%","1%","1%","2%","1%","0%"
"39","Express physical affection to male friends, like hugging, rubbing shoulders","","","","","","","","","","",""
"40","","Often","14%","21%","11%","11%","12%","17%","11%","17%","10%","44%"
"41","","Sometimes","28%","25%","31%","25%","29%","27%","29%","27%","29%","23%"
"42","","Rarely","25%","19%","28%","30%","27%","21%","27%","23%","27%","20%"
"43","","Never, but open to it","10%","14%","7%","9%","9%","11%","8%","11%","9%","11%"
"44","","Never, and not open to it","22%","21%","23%","23%","22%","23%","24%","20%","25%","2%"
"45","","No answer","1%","0%","1%","2%","1%","1%","1%","1%","1%","0%"
"46","Cry","","","","","","","","","","",""
"47","","Often","7%","13%","5%","3%","6%","10%","3%","12%","4%","26%"
"48","","Sometimes","33%","35%","33%","30%","33%","32%","32%","33%","30%","48%"
"49","","Rarely","38%","30%","42%","41%","41%","32%","42%","34%","41%","23%"
"50","","Never, but open to it","10%","8%","10%","12%","11%","8%","11%","8%","11%","2%"
"51","","Never, and not open to it","9%","14%","6%","6%","6%","15%","7%","10%","10%","1%"
"52","","No answer","4%","0%","4%","9%","4%","3%","5%","3%","5%","1%"
"53","Get in a physical fight with another person","","","","","","","","","","",""
"54","","Often","2%","5%","1%","0%","0%","5%","1%","3%","2%","5%"
"55","","Sometimes","5%","10%","2%","5%","5%","5%","4%","6%","4%","4%"
"56","","Rarely","23%","22%","26%","17%","22%","25%","24%","21%","25%","14%"
"57","","Never, but open to it","19%","19%","21%","14%","20%","17%","21%","17%","19%","16%"
"58","","Never, and not open to it","50%","43%","50%","64%","52%","47%","49%","52%","50%","61%"
"59","","No answer","1%","2%","1%","1%","0%","3%","0%","2%","1%","0%"
"60","Have sexual relations with women, including anything from kissing to sex","","","","","","","","","","",""
"61","","Often","37%","41%","39%","28%","39%","34%","45%","29%","42%","12%"
"62","","Sometimes","26%","11%","31%","34%","25%","27%","27%","24%","28%","6%"
"63","","Rarely","13%","14%","12%","16%","14%","12%","12%","14%","13%","8%"
"64","","Never, but open to it","10%","19%","6%","9%","9%","13%","7%","15%","8%","25%"
"65","","Never, and not open to it","11%","16%","10%","9%","11%","13%","7%","17%","6%","47%"
"66","","No answer","2%","0%","2%","4%","2%","2%","2%","1%","2%","2%"
"67","Have sexual relations with men, including anything from kissing to sex","","","","","","","","","","",""
"68","","Often","5%","10%","4%","1%","4%","8%","1%","9%","0%","41%"
"69","","Sometimes","4%","6%","4%","2%","3%","7%","2%","7%","2%","21%"
"70","","Rarely","3%","6%","2%","1%","4%","2%","1%","6%","2%","18%"
"71","","Never, but open to it","6%","12%","3%","6%","5%","8%","4%","9%","3%","17%"
"72","","Never, and not open to it","80%","65%","86%","86%","83%","74%","91%","68%","92%","2%"
"73","","No answer","1%","0%","1%","4%","1%","1%","1%","1%","1%","1%"
"74","Watch sports of any kind","","","","","","","","","","",""
"75","","Often","38%","29%","41%","44%","38%","38%","44%","32%","42%","19%"
"76","","Sometimes","25%","19%","28%","28%","25%","24%","26%","23%","28%","10%"
"77","","Rarely","18%","24%","16%","15%","18%","18%","14%","22%","14%","41%"
"78","","Never, but open to it","5%","7%","4%","6%","6%","5%","6%","5%","5%","7%"
"79","","Never, and not open to it","13%","20%","11%","7%","12%","14%","9%","17%","10%","23%"
"80","","No answer","1%","0%","1%","1%","1%","0%","1%","0%","1%","0%"
"81","Work out","","","","","","","","","","",""
"82","","Often","21%","30%","16%","20%","19%","25%","17%","26%","21%","24%"
"83","","Sometimes","32%","31%","36%","24%","31%","36%","34%","30%","34%","23%"
"84","","Rarely","28%","25%","28%","29%","28%","26%","29%","26%","27%","33%"
"85","","Never, but open to it","10%","7%","12%","9%","12%","6%","11%","9%","9%","10%"
"86","","Never, and not open to it","7%","7%","5%","13%","8%","5%","7%","7%","6%","8%"
"87","","No answer","2%","0%","2%","6%","2%","2%","3%","1%","2%","1%"
"88","See a therapist","","","","","","","","","","",""
"89","","Often","5%","9%","4%","1%","4%","5%","4%","6%","4%","12%"
"90","","Sometimes","9%","10%","9%","8%","9%","9%","8%","10%","8%","9%"
"91","","Rarely","15%","11%","17%","14%","15%","14%","17%","13%","15%","22%"
"92","","Never, but open to it","37%","35%","39%","35%","38%","34%","38%","35%","38%","36%"
"93","","Never, and not open to it","32%","36%","28%","38%","31%","34%","31%","34%","33%","22%"
"94","","No answer","2%","0%","3%","4%","2%","3%","2%","2%","2%","0%"
"95","Feel lonely or isolated","","","","","","","","","","",""
"96","","Often","17%","24%","17%","7%","17%","18%","11%","24%","14%","32%"
"97","","Sometimes","29%","32%","31%","20%","28%","33%","28%","31%","30%","30%"
"98","","Rarely","31%","26%","30%","43%","36%","21%","35%","27%","32%","28%"
"99","","Never, but open to it","5%","3%","6%","6%","4%","7%","6%","4%","5%","3%"
"100","","Never, and not open to it","15%","15%","14%","21%","14%","18%","17%","13%","17%","5%"
"101","","No answer","2%","0%","3%","2%","1%","3%","3%","1%","2%","2%"
"102","Which of the following do you worry about on a daily or near daily basis? (Select all that apply.)","","","","","","","","","","",""
"103","","Your weight","54%","45%","59%","53%","53%","56%","54%","55%","54%","64%"
"104","","Your finances, including your current or future income, assets, or debt","53%","53%","60%","34%","54%","51%","52%","55%","51%","74%"
"105","","Your physical health","49%","42%","52%","54%","53%","43%","49%","50%","50%","52%"
"106","","Your physique","33%","40%","34%","23%","35%","31%","28%","40%","31%","58%"
"107","","Your ability to provide for your family, current or anticipated","32%","33%","39%","13%","31%","35%","38%","26%","34%","25%"
"108","","Your mental health","32%","45%","30%","17%","33%","30%","25%","40%","31%","42%"
"109","","Sexual performance or amount of sex","23%","24%","26%","16%","23%","25%","24%","23%","21%","35%"
"110","","Your hair or hairline","19%","33%","16%","7%","17%","23%","13%","26%","18%","24%"
"111","","Your clothing or style","18%","31%","15%","9%","15%","26%","12%","26%","16%","40%"
"112","","Appearance of your genitalia","13%","17%","13%","6%","13%","12%","10%","16%","11%","23%"
"113","","Your height","6%","12%","4%","1%","4%","10%","4%","9%","5%","12%"
"114","","None of the above","13%","10%","12%","19%","14%","10%","13%","12%","13%","9%"
"115","Which of the following categories best describes your employment status?","","","","","","","","","","",""
"116","","Employed, working full-time","48%","40%","64%","17%","45%","54%","56%","39%","51%","37%"
"117","","Employed, working part-time","10%","14%","8%","9%","10%","10%","5%","14%","10%","11%"
"118","","Not employed, student","6%","18%","1%","0%","5%","9%","1%","11%","4%","18%"
"119","","Not employed-retired","19%","4%","11%","65%","24%","9%","25%","12%","20%","11%"
"120","","Not employed, looking for work","9%","19%","7%","1%","7%","13%","7%","12%","9%","13%"
"121","","Not employed, NOT looking for work","8%","5%","9%","8%","9%","5%","5%","10%","7%","10%"
"122","","No answer","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%"
"123","AMONG EMPLOYED: In which of the following ways would you say it?s an advantage to be a man at your work right now? (Select all that apply).","","","","","","","","","","",""
"124","","Men are taken more seriously","23%","","16%","27%","20%","27%","20%","27%","21%",""
"125","","Men make more money","18%","","15%","19%","16%","22%","15%","22%","17%",""
"126","","Men have more choice","16%","","12%","21%","13%","20%","14%","18%","15%",""
"127","","Men have more promotion/professional development opportunities","14%","","11%","19%","16%","11%","13%","17%","13%",""
"128","","Men generally have more support from their managers","11%","","8%","18%","10%","12%","10%","12%","10%",""
"129","","Men are explicitly praised more often","8%","","5%","6%","8%","7%","5%","11%","7%",""
"130","","Other (please specify)","7%","","7%","7%","10%","1%","8%","5%","7%",""
"131","","None of the above","59%","","68%","50%","61%","57%","63%","55%","61%",""
"132","AMONG EMPLOYED: In which of the following ways would you say it?s a disadvantage to be a man at your work right now? (Select all that apply.)","","","","","","","","","","",""
"133","","Managers want to hire and promote women","18%","","15%","18%","17%","21%","20%","17%","19%",""
"134","","Greater risk of being accused of sexual harassment","42%","","43%","43%","43%","41%","44%","40%","43%",""
"135","","Greater risk of being accused of being sexist or racist","38%","","40%","33%","40%","35%","37%","38%","37%",""
"136","","Other (please specify)","5%","","6%","4%","6%","3%","4%","6%","5%",""
"137","","None of the above","42%","","43%","45%","43%","41%","43%","42%","43%",""
"138","AMONG EMPLOYED: Have you seen or heard of a sexual harassment incident at your work? If so, how did you respond? (Select all that apply.)","","","","","","","","","","",""
"139","","Contacted the HR department","8%","","7%","10%","7%","11%","9%","7%","8%",""
"140","","Did not respond at all","8%","","7%","1%","5%","14%","5%","12%","7%",""
"141","","Reached out to the victim to offer support","7%","","7%","9%","9%","5%","9%","6%","7%",""
"142","","Contacted the manager of the accused person","7%","","5%","4%","6%","7%","6%","7%","7%",""
"143","","Confronted the accused person","5%","","5%","5%","4%","5%","6%","3%","5%",""
"144","","Other (please specify)","3%","","4%","3%","4%","1%","1%","6%","3%",""
"145","","Never witnessed sexual harassment","75%","","76%","81%","76%","73%","79%","69%","76%",""
"146","AMONG THOSE WHO DID NOT RESPOND TO HARASSMENT: And which of the following is the main reason you did not respond?","","","","","","","","","","",""
"147","","You didn't want to get involved","","","","","","","","","",""
"148","","You weren't sure it was sexual harassment","","","","","","","","","",""
"149","","You didn't think it was your place","","","","","","","","","",""
"150","","You weren't sure who to contact","","","","","","","","","",""
"151","","Other (please specify)","","","","","","","","","",""
"152","","No answer","","","","","","","","","",""
"153","AMONG EMPLOYED: How much have you heard about the #MeToo movement?","","","","","","","","","","",""
"154","","A lot","42%","","41%","39%","42%","40%","37%","48%","41%",""
"155","","Some","24%","","24%","27%","26%","19%","23%","24%","24%",""
"156","","Only a little","11%","","11%","18%","10%","13%","11%","10%","11%",""
"157","","Nothing at all","24%","","23%","16%","22%","28%","29%","18%","25%",""
"158","","No answer","0%","","0%","0%","0%","0%","0%","0%","0%",""
"159","AMONG EMPLOYED WHO'VE HEARD OF METOO: As a man, would you say you think about your behavior at work differently in the wake of #MeToo?","","","","","","","","","","",""
"160","","Yes","34%","","32%","23%","33%","37%","27%","42%","33%",""
"161","","No","65%","","67%","77%","66%","62%","71%","57%","66%",""
"162","","No answer","1%","","1%","0%","1%","1%","1%","1%","1%",""
"163","Do you typically feel as though you're expected to make the first move in romantic relationships?","","","","","","","","","","",""
"164","","Yes","61%","62%","63%","54%","63%","57%","60%","62%","63%","50%"
"165","","No","38%","38%","35%","44%","36%","42%","38%","37%","36%","49%"
"166","","No answer","1%","1%","1%","2%","2%","1%","2%","1%","1%","1%"
"167","How often do you try to be the one who pays when on a date?","","","","","","","","","","",""
"168","","Always","49%","36%","55%","53%","52%","43%","58%","39%","54%","16%"
"169","","Often","25%","22%","26%","27%","25%","25%","23%","28%","26%","28%"
"170","","Sometimes","16%","24%","13%","10%","13%","22%","12%","20%","12%","43%"
"171","","Rarely","2%","3%","1%","2%","1%","3%","1%","3%","1%","5%"
"172","","Never","7%","12%","4%","5%","7%","7%","5%","9%","6%","6%"
"173","","No answer","2%","2%","1%","3%","2%","1%","1%","2%","1%","0%"
"174","AMONG THOSE WHO TRY TO PAY ON FIRST DATE: Which of the following are reasons why you try to pay on dates? (Select all that apply).","","","","","","","","","","",""
"175","","It's the right thing to do","66%","","68%","69%","66%","65%","70%","60%","67%",""
"176","","You asked the person out, so you feel obligated to pay","49%","","49%","52%","49%","49%","47%","51%","48%",""
"177","","You feel good about being the one who pays","39%","","39%","34%","36%","46%","39%","40%","39%",""
"178","","Societal expectations, even though you don?t always think you should have to pay","27%","","26%","22%","27%","27%","23%","33%","27%",""
"179","","You make more money than your date","11%","","9%","14%","11%","12%","10%","13%","11%",""
"180","","You try to pay to see if the other person will offer to share in the cost","7%","","7%","7%","4%","13%","4%","10%","6%",""
"181","","Other (please specify)","7%","","8%","8%","9%","3%","8%","7%","7%",""
"182","When you want to be physically intimate with someone, how do you gauge their interest? (Select all that apply.)","","","","","","","","","","",""
"183","","Every situation is different","59%","54%","64%","55%","61%","57%","61%","58%","60%","63%"
"184","","Read their physical body language to see if they are interested","46%","46%","48%","38%","46%","45%","46%","45%","46%","51%"
"185","","It isn?t always clear how to gauge someone?s interest","35%","37%","35%","32%","36%","32%","32%","39%","34%","40%"
"186","","Ask for a verbal confirmation of consent","31%","43%","30%","15%","29%","36%","26%","37%","31%","31%"
"187","","Make a physical move to see how they react","29%","34%","27%","29%","27%","34%","29%","30%","31%","27%"
"188","","Other (please specify)","7%","6%","7%","11%","8%","5%","8%","7%","8%","8%"
"189","Over the past 12 months, when it comes to sexual boundaries, which of the following things have you done? (Select all that apply.)","","","","","","","","","","",""
"190","","Wondered whether you pushed a partner too far in a past sexual encounter.","10%","15%","9%","5%","8%","13%","8%","12%","9%","17%"
"191","","Talked with a friend or friends about whether you pushed a partner too far.","5%","9%","3%","2%","2%","9%","5%","4%","4%","4%"
"192","","Contacted a past sexual partner to ask whether you went too far in any of you sexual encounters.","3%","7%","2%","0%","1%","7%","3%","3%","3%","7%"
"193","","None of the above","85%","76%","87%","91%","89%","77%","86%","83%","87%","79%"
"194","Have you changed your behavior in romantic relationships in the wake of #MeToo movement?","","","","","","","","","","",""
"195","","Yes","13%","23%","9%","7%","9%","20%","9%","16%","12%","18%"
"196","","No","86%","77%","90%","91%","90%","79%","89%","83%","87%","82%"
"197","","No answer","1%","0%","1%","2%","1%","1%","1%","1%","1%","0%"
"198","Are you now married, widowed, divorced, separated, or have you never been married?","","","","","","","","","","",""
"199","","Married","46%","15%","55%","67%","50%","37%","66%","22%","51%","16%"
"200","","Widowed","3%","0%","2%","13%","4%","2%","4%","2%","3%","4%"
"201","","Divorced","13%","7%","17%","9%","13%","13%","19%","6%","13%","8%"
"202","","Separated","2%","0%","2%","3%","2%","2%","3%","1%","2%","0%"
"203","","Never married","36%","77%","23%","9%","31%","46%","7%","69%","30%","72%"
"204","","No answer","0%","0%","0%","0%","0%","0%","0%","0%","0%","0%"
"205","Do you have any children? (Select all that apply.)","","","","","","","","","","",""
"206","","Yes, one or more children under 18","21%","21%","28%","5%","17%","31%","40%","0%","24%","8%"
"207","","Yes, one or more children 18 or older","37%","6%","42%","70%","41%","28%","69%","0%","41%","7%"
"208","","No children","46%","74%","38%","27%","46%","47%","0%","100%","40%","86%"
"209","Would you describe your sexual orientation as:","","","","","","","","","","",""
"210","","Straight","84%","73%","88%","93%","85%","82%","95%","72%","100%","0%"
"211","","Gay","8%","12%","7%","3%","7%","9%","2%","15%","0%","72%"
"212","","Bisexual","3%","6%","2%","1%","3%","3%","1%","5%","0%","28%"
"213","","Other","3%","5%","3%","1%","3%","3%","1%","6%","0%","0%"
"214","","No answer","2%","4%","1%","1%","1%","2%","1%","2%","0%","0%"
"215","Are you:","","","","","","","","","","",""
"216","","White","67%","52%","67%","89%","100%","0%","68%","66%","68%","62%"
"217","","Black","11%","19%","9%","2%","0%","33%","10%","11%","11%","10%"
"218","","Hispanic","14%","16%","17%","5%","0%","43%","14%","15%","14%","18%"
"219","","Asian","3%","6%","2%","0%","0%","9%","2%","4%","2%","4%"
"220","","Other","5%","7%","5%","3%","0%","16%","6%","4%","5%","6%"
"221","What is the last grade of school you completed?","","","","","","","","","","",""
"222","","Did not complete high school","4%","3%","4%","5%","4%","5%","6%","2%","4%","0%"
"223","","High school or G.E.D.","36%","46%","35%","23%","35%","39%","32%","40%","36%","27%"
"224","","Associate's degree","9%","5%","12%","9%","10%","9%","11%","8%","10%","5%"
"225","","Some college","21%","21%","21%","22%","21%","23%","21%","22%","20%","31%"
"226","","College graduate","27%","25%","25%","35%","29%","23%","27%","27%","27%","35%"
"227","","Post graduate degree","2%","1%","2%","6%","3%","2%","3%","1%","2%","2%"
"228","age3","","","","","","","","","","",""
"229","","18 - 34","29%","100%","0%","0%","23%","42%","14%","47%","25%","50%"
"230","","35 - 64","52%","0%","100%","0%","52%","52%","60%","42%","54%","43%"
"231","","65 and up","19%","0%","0%","100%","25%","6%","26%","11%","21%","7%"
"232","","","","","","","","","","","",""
